TF_A,TF_B,Signal_C,Kinase_D,Cytokine_E,Apoptosis_F,Metabolism_G,Stress_H,Proliferation_I,Inflammation_J,Housekeeping_K,Noise_L
-1.2222065837963167,-1.4160142558597044,-1.625498230284629,-1.280231882444514,-2.1068200550602247,1.2379398517219498,-1.7229362476024963,-1.9365817590167997,-1.5371187745764714,-0.516269731754327,-0.02174372513773323,0.9900371746420954
-1.497478523984845,-0.5011775210993117,-1.1381896422574285,-1.3067258166174163,-0.7118383983934625,1.7393296520642396,-1.7367231155435077,-1.6680053313384346,-1.8288438916434382,0.24722228219881964,-0.48538337164608897,-0.0663666973486348
0.11448321128200875,0.5901131862009469,0.3361888106121066,0.021075363158093403,0.02661053072442543,-0.13308046070325472,0.2118107994458308,0.8128504617726028,0.6747110643462488,0.7179762215218845,0.8028788442618988,1.7071226879270356
-0.0655805286949679,1.035000833637599,0.1487309410189675,0.23740346026546463,0.1222420299537225,0.31754989616682194,0.5233509173592132,0.5654382052350369,1.5919578895053565,-0.39207523076853584,-0.17784050948494537,1.1793171162292344
-0.706146791709808,-0.49871693088313296,-0.09077893096640885,-0.16393604470854858,-0.2451857539697833,-0.11931022677332187,-0.4410979108822984,-1.3592788514775445,-1.3533371493597075,-0.2798748391795055,-0.12161052992251688,1.8640511014056367
-1.166270682527888,0.08761471246590981,-0.5122233265514525,-0.893135492628786,-0.9100288756222153,1.305193034833912,-0.24651653633472353,-0.5105397717688022,-0.7234480334068707,-0.3714728332459489,-1.6328813365361985,0.9966396697916416
-0.5186502064539458,-0.23823457797561043,0.194127067776547,0.5138595420220766,0.03727957103257928,-0.2976472304193615,-0.23626905758871133,-0.3227194429775285,-0.7436053722737426,0.5896383718428817,0.23831708605716612,-0.4193982947305474
1.23288249967234,-0.3380328242014669,0.7061596248255001,1.1452377765894044,0.9865573987650955,-0.2412797499442139,0.4344597059636624,0.48975445243354016,1.1526366052154875,0.5108906407142982,0.12127198821979218,0.043675886854477826
-0.9974251016919546,-0.35517338164517853,-1.5076944062999063,-1.8608742763649049,-1.5920764203572773,0.8318678644127501,-1.4383134979323264,-1.2352648288507346,-2.0571182578796305,-1.6567958630093345,-1.4541979982258364,0.7253122607643413
1.09347540076125,0.4704460527560017,0.8084946393805308,1.2169012633089846,0.6537434926471843,1.0764663106652963,1.6031509801769956,1.9930449640511878,2.0222444333927885,-0.9788310980698125,-1.2167266795967866,-0.8121308912235181
0.6607648383557397,-0.6020602090884073,0.9308839986952836,0.7151258966514493,0.43988062458562294,0.28955885487377564,1.604332557731106,2.379490955439151,1.464860361578913,0.8598755259921502,0.10304535452586071,0.261534105152379
0.9101311270016214,0.7099213837980767,0.7681200172310003,0.4009659022774674,0.42191894876639824,0.1436382113144157,0.9171279759784352,0.4651472906271472,1.510258535381398,1.6623017612644897,0.5041855992157357,1.4276314057838724
-0.5113177711999287,-1.3611419422586055,-0.7327071532418232,-0.5856485254828334,-0.33569244407242455,0.7325941447055152,-1.7835900208772355,-2.664116359314062,-2.633801398324955,-0.8762660085523784,0.6359599595478644,-0.41608999621214415
-0.4230885455189168,-0.4431198176474685,-0.5395640361446647,-0.48419537308997423,-0.9120192859259014,0.6872358824686584,-0.7633199537058174,-0.7053200624072848,-0.5127692941377024,-0.1233976944198377,1.3261049329599899,0.4367544623272128
0.338626542607188,1.3768501919516576,0.2954784073330849,0.17577615118956186,0.06307953687126198,-0.5452239702012378,0.17319460446110663,0.24327803298830536,0.7448627766503781,1.1185504285516745,-0.5034480600751166,0.7540241779133345
-0.914770917028793,-0.5268728477301706,-0.6858610047670113,-0.7209677367123151,-0.8956177590914142,0.08227494700561751,-0.2779198059722089,-0.576753255824514,-0.015396669383767193,0.11936707081884099,-1.4046470786629988,-0.7883843645410202
0.7568039315409054,-0.7064580828619854,0.41741549880975365,-0.004826763846869578,0.47920947109587625,-0.24183345897612252,-0.8654580797412057,-1.2355325147193348,-1.2908372297162467,0.9518551664493063,-0.7897176250183031,-0.193090882876801
-0.5253950479775207,0.3146826755531108,-0.10680460083679622,0.4416754756673244,0.005956364080404652,-0.6577619713001627,-0.168524017910656,0.08313373167544257,0.14669032345902072,-0.4830427924797303,0.8239437936561974,0.5040078343571991
0.7713119683032711,-0.28341423733174387,0.8827997364312287,1.0579490496840331,1.3906849598814348,-0.1960217648493762,-0.03680204534830277,0.09025591771145729,-0.7523337694102243,1.4347252762759048,-0.4883732661097589,1.9964024396776703
-1.3310675457030612,-1.9312991753606408,-1.424274934887198,-1.627668637277491,-2.2469183346245254,1.984156399238823,-0.945818769318164,-1.2190715420344451,0.6415893753506684,-0.013264675508550379,2.160438131564755,-0.7328320578307548
1.1027867816745804,1.303966116388502,0.8213587370102661,-0.06556262761364921,0.4149563251772711,0.7629956786477822,0.9064620959012424,0.8778336893669382,1.2004434592958586,-1.4883648305640484,-1.1911089708135578,-0.13704031415288792
0.5921189799493164,0.7318566912623798,0.3937076818136857,0.2388453864254061,0.3677239847230954,-0.3674701257717139,0.5269508735791196,-0.49684646831794077,0.09376024465888909,-0.5961298436501614,0.2753144790860273,-0.0006111990154503954
-0.4365413611966781,-0.46464916938094364,-0.4472304753898412,-0.6598317994316029,-0.8187379279161584,0.770169406613246,0.09986152313831721,0.19070801317610409,0.22614776606140438,0.5255337130929972,-0.4097964672267921,-0.789674224624074
-0.2548862399357526,-2.4094060975306193,0.1939238541901586,-0.21586757802095158,-0.743281880966018,0.6305496873664109,0.02897247095747171,0.05995573893485608,-2.287440759286007,-0.18645162856436556,1.438342304973416,0.0921905601090079
0.2121458904976949,-1.8789357768919306,-0.28131350430887103,-0.008112137511670075,-0.39462096311714834,0.9137829526948004,-0.575357721683054,0.4875829955857339,1.0320981181989421,1.1463076106615977,-1.9588800557109174,-1.7857724317597004
0.33495057002443,1.2300326017924414,0.12375184152093699,-0.22059889529866802,-0.12197386258265683,0.10962336032056193,-0.3114376248137252,-0.9415993277041409,-0.37753002778724387,0.19354367763969865,0.7223342640306117,-0.3116096041731477
0.907743147602795,-1.106417729107321,0.7278463463753321,0.6159282356822905,0.4363856447746031,-1.0004451255477316,0.9720800764112363,0.4470552377755119,1.5874505411258077,-0.9294981362932744,0.9344481109525865,-0.483282236212999
0.10936970626851417,-0.1762728435788829,-0.030765573694152056,0.4298733166851075,0.2523303386583452,0.5456014134353877,-0.5351501948411583,-0.9935164381061972,-0.39660705111663574,0.4062185261342253,-0.6563630707114068,-1.0465969899205334
1.544268338645133,0.49451497838212377,1.648640502188556,1.2426000237959938,1.4248180607774286,-1.5481693221522026,1.760439838255889,2.3151013807482554,1.8355529241918318,-0.2123071963600649,0.8103065032674229,-0.2278014376489254
-0.4894582436418753,0.6791547798419267,0.05239037872910299,0.5709869889379539,1.2893093986467656,-1.510075110060891,-0.4607521294935193,-0.45862853337084597,0.13603296278819368,0.4755851623094757,0.10085617281296987,0.11079892931649499
2.3066180857066603,0.2406373647630459,1.7639633475526888,0.8615424201207108,0.8743741017520364,-1.3033045744176444,1.7847774730897015,1.2010656238391815,0.44717870530389037,1.1860198445514767,0.2568360445831436,-0.46561463654358654
-0.38092974971308136,1.05314702107051,-0.08015446866526824,0.052443600117899884,0.25723908233428167,0.4311451787794592,-0.6770926578169029,-0.19112398697910615,1.6280658344577457,0.16211124354519016,-0.2349022005636802,1.3086095425719044
-1.3964369029101893,-0.7176644097934625,-1.1523479467417388,-0.8258869885895085,-1.045521823620414,0.03843551700678659,-0.7533156077069355,-1.7874499710842713,-1.7058399673796072,-1.4204718601638993,-0.12745162910194255,0.4525794151296782
1.115016234840444,0.8967493071276629,1.3712445541252347,1.5981996632107676,1.6538014249885173,-0.7819261649934631,1.5623847553783787,1.3605241271831057,1.0375046917532276,1.377613442910226,0.5967059382310659,-0.4482794477787951
1.0983827399420705,0.23400523640787285,1.1030786149350758,0.5889391370367962,0.8712751970184742,0.5279417615263184,0.5753419884277787,-0.5363144061656913,1.5306649017011413,-0.4995281075677665,0.7474055800176898,-0.19972934694402994
1.0297412322989834,0.3436575395189229,0.7889494475675167,0.5960466969076017,0.35561970970176043,-0.1918515016438287,0.4974556384282929,0.722067496425725,0.7709455273391894,0.3552565861739629,0.5232487232446743,0.15172006456071963
1.276884232158131,2.1881401401735077,1.6410319027478297,1.6613781348433705,1.485332936193189,-1.5484045807948177,1.185794028389562,1.9749315892194188,0.6232567701840349,1.3230975445203605,0.9073261709877212,1.4627693310051189
-0.6963076724725544,-0.009201607958199779,-0.6547804235918762,-0.5165637837981429,0.3509602227583411,0.4090700334969169,-1.0463671227555076,-0.30718791850459354,-1.0618058059133395,1.0056933180690812,-0.6897353085354421,-0.06695021153865571
-0.3754289296904553,-1.1234165384628438,-0.22674844107945416,-0.34041197198713047,-0.4223790258270802,0.476648112814398,-0.506631251984296,-0.9307021699097916,-0.9721931714504283,0.09978822369620813,-0.4542742496361367,2.0902593745304943
0.5416093833473345,1.2760984330936422,0.2894397746113142,-0.34644476452410516,-0.7953004124980849,0.015238586580579378,0.3683012288438296,0.23867884663867808,-0.009119727021706285,-0.06875244030458515,1.3359213175399063,0.35952435297414986
0.40820817440246854,0.8257376738175763,0.449818116561736,0.9436368297825801,0.46522214328449174,-0.30261401067784593,0.64404546001269,0.7180585687523884,-0.1610657229074453,-0.0810697625838789,0.6731454225671643,0.14090595721287166
0.03934476221697957,0.18766244098696278,-0.406185784653826,-0.23122595861283474,0.0015868281478395596,-0.1526445328144758,-1.202310818841324,-0.9124909397106914,-0.8837837343144744,0.44851160190670475,-2.6296328600575913,1.614551008798003
1.3036085233591894,0.5177698664707947,0.9605036179796748,0.7850401603178975,1.160043553446461,-1.9475188498787122,1.713193198186757,1.9850553272210687,1.495657270928503,1.3040491376812924,-1.3105611178757275,1.4261148909651675
0.08603655380167473,-0.024510362286457612,0.7553905529382119,-0.1035212018426737,-0.49209333921196985,0.09543869509613775,0.4558545892493657,0.6090484688106278,0.8316154458811936,0.5357378244838128,-1.4765700214652309,-1.6544555000662122
-0.3604230166040026,-1.0666399267044224,0.12116980467778306,0.03924152575045799,-0.16476304413446455,1.1730084124783813,-0.2914194551918224,0.2663913780959883,0.05761257884897848,-0.5699138177505556,0.742874959357657,0.1016939497189436
-0.3060019659847467,1.308929735668452,-0.0009477035880748272,0.6488854418170051,0.17817560380640052,0.6401485336733201,0.32584047886493617,0.16179282109512932,1.114515907416216,-0.5448777874514813,-0.603763247455937,0.5483552054341657
-0.09150730832515507,1.2467778236790643,-0.26596648853382243,-0.06679724759518516,0.22744164834373948,0.1421397300703222,0.3554920365485317,0.10374226405999896,0.35149445769070076,0.15018422167908405,0.37195864886198804,-0.8725592254816519
1.1548509556801503,0.4208482786566634,0.941247937277717,-0.4440345407963428,-0.3464616308903738,0.7463275850213569,-0.08872239489313753,-0.017197719932997187,-0.5199844755189921,-0.07965527188448548,-0.026187741938959452,-0.9985460842419149
-0.7519202354894349,0.7526765292592891,-0.0019484823877838002,1.1060338165974697,0.5351045702016565,-0.1891085007624314,-0.4169201170823225,0.09269023995669244,0.9169306592854481,0.013251076514649933,-0.4626628997337217,1.5410992136869759
2.1329453178441176,0.1105714789900142,2.488801304483245,2.479063179891259,2.2648475957524767,-1.6266779376742577,2.429315190151403,1.501491523715965,1.6048003361278063,1.0265924456043907,0.5232386169227576,0.9540214036169495
0.051548440304676216,-0.06666347773983837,-0.03792449845639443,0.3565915740993639,0.3988348828132929,-1.1255191026572757,0.8430925925032577,1.282414327053147,1.1067880193231177,0.8097861174075355,-0.7684978349627851,-0.2886375673517522
0.06089455883260235,-1.1215175724935131,0.23924270836294745,0.2729458303269199,0.010974960588924094,0.07563743182252787,0.46572682181856856,-0.5979576574124968,-0.7880082967615181,-0.5071066474563551,0.9575428976922272,-0.7756658112825187
3.1508580324916893,2.011405790135367,3.177137148160434,2.6393084328565846,2.0768589372716857,-2.290011176211698,2.959030164431428,2.662617679470433,2.0537401997241176,1.7789356123357605,0.3628898808855052,-0.11065233778789078
-0.7517263763193048,-0.37264654630438065,-0.9423254396925229,-0.8797990822280879,-1.5493417032836343,1.533130087741268,-0.005789177813886934,0.19645215031912935,0.8541878261659087,-1.5722677149860709,0.22195788016281137,-0.23161672579534992
-0.022356603796293884,0.7487381572020658,0.20095016406092744,-0.546455187157938,-0.4607309840861803,-0.33801756891362084,0.6783993210678969,0.7730268619457629,-0.40858340509321345,-0.19427272862261175,1.2750964964771296,-0.656091884226602
0.1948340305672332,0.3941568037268024,0.6590352553575012,0.784209811591571,0.4924577005234205,0.23991043910170126,0.27559268049632685,0.5237640228391516,-0.805419919935953,2.101369270396446,-1.3237076927776448,-1.4792629708411433
0.18933566096872156,1.194535915805097,0.5651498076143501,0.6378418973898655,0.6960612627345116,-1.4228146270518758,0.5903779134315879,0.3102617408321356,-0.8283915028197621,0.5038768495675368,0.2475764697511466,-0.34145396068723766
-1.46251042989213,-1.7409876222337721,-1.1256858453069378,-1.4184747183615676,-1.5498251180155116,1.1232321517334078,-0.5691191799011204,-0.009806963604934884,-0.6571454862487499,-1.0488861861765095,-2.448032669500521,0.20337390920130916
0.30109179605878594,0.6934755477864435,0.5889414492689887,1.949636970886117,1.7656474111658487,-1.205020619538061,1.271279590752588,1.1949873334199212,0.1170779253354099,0.30128201910078845,1.3232076312332828,-0.6309315171365234
-1.044985220599607,-2.178092666387473,-1.1307294609603564,-0.9641959082789087,-0.6388775887340794,-0.4716918954168442,-1.2456047474458478,-1.3426924051779194,-0.31085542984751474,0.09714758130415346,0.23703563864285823,0.607525515363383
-1.5952248258914872,0.24622041604466946,-0.9309800002973613,-1.2090470288641024,-0.6855070703891966,0.16763138484752577,-0.7439614295734375,-0.733074187080826,0.3594834300766411,-1.1072900557192493,0.8185843285428609,0.7582400844754003
-2.070877809346535,-1.0921633794904946,-1.4431500637788266,-0.711515810644725,-0.6593999507866599,0.7576096119928176,-0.8486408302472322,-0.6413841139074357,-0.570100431946742,0.2694322622048989,-0.07553109880542881,-0.6408309605457424
1.5020799872915669,0.70504736630102,1.4668734002709731,2.152239486632296,2.3590961927394414,-1.6244120598781777,0.34965042661816387,0.7271890207275448,0.8150566534811566,1.5879183573990134,1.030482561892195,-1.3378128049379794
0.5181094710620622,1.0403799128827371,0.566307324638158,-0.003555690951794713,-0.1677188858676731,-0.16146993781877064,-0.5023049018246301,-0.0222483267022888,-0.7361482554783929,0.23617743882754935,0.25251667350313517,-0.3644462130559041
0.08406314584809461,-0.7681677422834495,-0.33853474827073365,-0.13412197798819894,0.1310433426201877,-0.6786707769414195,0.14517779483174334,0.3497026059022389,-0.44205683860908873,-0.03599266178775634,0.6025089008559515,0.3315477132884578
0.13832986921337967,0.8281493528090985,-0.028002545746234963,-0.29252390600326883,-0.1358506110074552,-0.6106133105814708,-0.5814953749445954,-0.27852833905272195,0.07430629866526474,-0.5107386099821397,0.793115266253228,-1.4321559065972058
0.16401657439435796,-0.4933233198061694,-0.07352695924500502,-0.4344859822596854,-0.5351043180819247,0.5959642099856427,-0.5887225815226921,-0.5559551690269778,-1.144559371108578,-1.595206007035687,-0.3363524660422719,-1.4047863519504724
0.2877297542073586,0.7532960439209181,0.39999639718064395,0.11113779143610089,0.3487395990177836,-0.5409608427928575,-0.032383824017549835,0.4262829422111363,-0.18250624258750278,0.5328812434349852,-1.9158099757442675,-1.681141486008944
1.2701092009919537,0.2669080877994117,1.7591881985615963,2.1691464301250543,2.2623570573775873,-0.2498848755936104,2.066213542014653,1.5166932872138261,1.2212854353530178,0.9160895631674819,-0.198692313590618,-0.3702573688522767
0.2666392656245211,-1.2748644993815026,0.20942678617467125,0.3973794603350373,-0.29012491291068637,1.7079642894497777,-0.07769797455892226,-0.622020323569325,-1.1731045855946682,0.37474272246347307,-1.5313618837351688,2.202828578339522
0.2070146712197841,0.4337435677065061,0.17571986901782327,0.43224609687162474,1.1821091260871401,-1.044676035423864,0.04018069197421575,0.47045153724010125,0.208702363492565,0.7911235968080935,-0.08613397037098419,-0.5928925839804018
-0.15787328535343667,-0.6317109770646202,-0.21887057144008826,-0.10493019254327665,0.04850028927559799,-0.26907207458579596,0.29171372167975185,0.9916961455763811,0.21795144779188116,0.021729551900631375,2.2097046956798225,1.3843890945018127
1.2992782487443355,0.03563969511543907,0.4388331723938452,0.535697173118443,-0.08568208379802747,0.325372303283224,0.6761732664821668,1.0135571854084842,1.7356563866660963,0.15659385378709748,-0.4692555524168004,1.6621333002347634
-0.9525781941400983,-0.42830345594746444,-0.787994175902899,-0.6985068971149815,-0.7645139275913803,1.1230309086820485,-0.22730361686185918,0.5361166644906976,-1.1647130583743779,1.1363368166303414,-0.9992831523298945,-1.0927229667270828
1.2042686138253924,1.1493923125642214,0.8690545815769497,0.769150808465655,0.7855211276243163,0.32746069608115363,1.2740231863485991,1.119063615991968,0.695856665542279,0.21173856991487014,0.18568542561884985,-0.24326624514745815
1.185743461433898,0.529007101889098,0.5187723274543007,-0.029670838342827823,-0.1808936950775292,-1.027938117027925,0.8552589745848413,0.21169605836700053,-0.18210560136528398,-1.072652385014214,1.1477495080774813,0.09093245383572596
0.8340832771716867,0.5437077928774102,0.7474247663094138,1.0601858498460197,0.4402090825678953,0.4357007268250946,0.9755914620891605,0.7757531425878118,1.9726216979945224,0.5647660406730334,0.6688938821440169,-0.0512464902367263
-1.097145763123355,-0.20546070591422694,-0.6391160033455348,-0.6492410176908352,-0.40964560099484004,0.3306773314535239,0.8872208736344974,1.4562435427105296,0.9972853726359163,-0.12290958117607645,0.7070959293281488,-0.22911036515074668
0.774666725140605,0.7750750685294263,0.7911650982006375,1.17112002134914,1.0140944618710332,-1.1288892203046756,0.581265354440095,0.45232545191458173,0.526205547744468,-1.036092725110692,0.36443171475283537,-1.4007403415989637
0.07892366761569575,0.5362975326574733,0.2556775404200358,-0.0015138480749428372,-0.05673562811345101,-0.38177791997199095,-0.7230800362716154,-0.6646952873772111,0.38211256396953025,1.3584663851530085,-1.5633738054822892,-1.5417766701732831
0.0953877116436436,1.8092460198692637,0.5563043542443756,0.4531481819333891,-0.34054736664878155,-0.5382366204022948,0.5578538742282135,0.02214724938321293,-0.0007330489907272581,-1.2210321318720652,-0.6432694675901134,1.6818897303716875
-1.3230976885622618,-0.6173367127261075,-1.396194667452551,-1.7434254829253364,-1.9270262009570998,2.2120699822590897,-0.30337647798605155,-0.8445323594960511,-0.5708111987514443,-1.895862404211137,1.4127487677688335,0.20393363183409302
-0.2318177593226823,-0.6386647346982696,0.11350024833509734,0.8603845786285932,-0.28420316951125224,-0.5293490134525195,0.2627347317849631,0.4388576083861687,0.496644105325564,0.5241000925478133,-0.19975775580584723,1.1555638607346368
0.1201052312124737,1.063482319745906,0.005991067493667665,0.4167402000768929,1.7769821252299058,-1.3155973821886089,0.8660864124861166,1.524826420281412,1.4071192164348387,1.7860582836645322,-1.0590137402525066,0.06692912219648116
0.36697863047592294,0.6219433225231837,0.8333415957818907,1.0876267423267432,0.7469872003848835,0.10021419140595918,1.2376241430549046,1.15344717862985,-0.4753294557616384,0.6604914854079214,-1.8165537421372084,2.4045954652649506
-0.016237434516770972,-0.07348183478065667,-0.3690854200567935,-0.21449747826365484,-0.40749325353059945,0.14690816409262172,-1.4662674452155715,-1.8612679438853659,-0.5415617122221988,-0.3888655118780713,-1.257735556762715,-1.524865280429058
0.25071118359924377,0.03193053904348974,0.3290088868091678,0.13521185906891622,-0.3968836944483942,0.10365235352036307,-0.1759705015008045,0.024717327983574396,0.535458544108397,-1.2420923467757534,-1.2558184051581538,-0.3144085607275076
-0.017764029126873398,0.492445497153824,0.09507651493233861,0.1474825670139566,0.08119493678694828,-0.1930645206840537,-0.15890666079506263,-0.4423318087434872,-0.26828832028656063,-0.3490978980821557,-0.24684002558928325,0.5064195667853016
-0.18161879124243469,-0.14851847251499137,-0.20352189750310062,-0.663703475723733,-0.24749760697268533,1.3129909565682532,-0.5585293364649003,-0.3801693400679472,-0.8452619942046231,-1.357492110173732,0.16488568895440778,0.029932320258863904
0.4460102181459226,0.3451066683576671,0.6338828644508824,0.6113514935747411,0.7541211688025109,-1.1949688211577802,0.16596834713253705,0.8489137344159811,0.3932009981926362,0.4129045913202494,0.3796447605232546,-0.1874355346639024
0.8376884218680898,-0.00756068877395807,0.5612452274658368,-0.03355305591236075,0.10565453760993462,0.07578774718159845,0.7471751677733809,0.4869971177184703,0.3108725895510314,-0.13455220441889168,-0.26326544365542737,0.7406527577056287
-0.3133747280553351,-0.10970648511115719,0.23133524380953618,0.09957525618399773,-0.27231715156158465,1.1518632705440826,0.4133687040127286,0.2760119979357442,0.6233329100467438,0.22277097567809462,-1.048691714481193,0.3639508844963333
-1.4547112571668,-0.357326900257976,-1.7726189300489736,-1.6211344564734151,-1.1984353051519165,1.2280029868087026,-1.4596501494773422,-1.1059104461079439,-0.7960888826554843,-0.1071196364481928,1.219683005107773,-2.15360310119288
-0.5581364787468233,0.1605210953288593,0.3264510575227052,0.2899467964002488,1.086989281399429,-2.259146282802256,0.5663031234087483,-0.07651470507858166,-0.7175969103139483,1.0095066132153099,1.313610200135627,0.05680010877155475
0.6524930355785912,0.6475886474145993,0.41423670435666254,0.34045365635049785,1.1679411967833753,-1.0364924801048234,0.8026594790561263,0.29906709606986326,-0.2402309369943174,0.9276088957081345,0.03931893461539645,-0.3828863969437859
1.1852767593825093,-0.5368563599658291,1.0579868357249889,-0.15960108126383443,-0.6335450443774867,0.4517766278698157,0.77980852583448,1.1377895084513232,0.8187509523409592,0.826094090476337,-0.7338749328051244,0.3972099657571004
-1.404814321275531,-0.9468663917357336,-1.8617992237548882,-1.55803464895876,-1.313217754035734,2.405166106774947,-1.786398881153687,-0.8498302316805861,-0.9112020749977794,-0.5404601133707314,-0.19185142611561937,-3.1525999139000636
0.9670329818757925,0.23848061387927258,0.9525057960592063,-0.33447639257779377,-0.03923030504646491,0.10874007521937938,1.6881873664468898,1.3496052126058609,2.0508936412089147,0.038421718750422766,0.009974666459719915,0.6641810117435724
